,movieId,userId,rating
43991,1380,597,5.0
43992,1380,599,3.0
43993,1380,600,3.5
43994,1380,603,4.0
43995,1380,606,3.5
43996,1090,1,4.0
43997,1090,17,4.5
43998,1090,36,2.5
43999,1090,42,5.0
44000,1090,51,3.0
44001,1090,59,4.0
44002,1090,61,4.0
44003,1090,64,5.0
44004,1090,66,4.0
44005,1090,68,2.5
44006,1090,75,1.0
44007,1090,83,1.5
44008,1090,84,4.0
44009,1090,122,5.0
44010,1090,140,4.0
44011,1090,160,5.0
44012,1090,182,5.0
44013,1090,194,4.5
44014,1090,195,5.0
44015,1090,202,5.0
44016,1090,204,4.0
44017,1090,218,3.0
44018,1090,221,4.5
44019,1090,239,4.5
44020,1090,244,5.0
44021,1090,264,3.0
44022,1090,266,5.0
44023,1090,274,4.0
44024,1090,287,3.0
44025,1090,288,4.5
44026,1090,290,4.0
44027,1090,305,5.0
44028,1090,312,4.0
44029,1090,318,4.0
44030,1090,325,5.0
44031,1090,368,5.0
44032,1090,372,4.0
44033,1090,384,4.0
44034,1090,387,3.5
44035,1090,391,4.0
44036,1090,414,5.0
44037,1090,419,4.0
44038,1090,434,5.0
44039,1090,437,5.0
44040,1090,448,4.0
44041,1090,449,3.5
44042,1090,462,4.0
44043,1090,465,4.0
44044,1090,469,4.0
44045,1090,474,3.5
44046,1090,480,4.0
44047,1090,514,4.0
44048,1090,516,3.0
44049,1090,546,1.0
44050,1090,555,5.0
44051,1090,573,3.5
44052,1090,577,3.0
44053,1090,580,4.0
44054,1090,590,3.5
44055,1090,597,5.0
44056,1090,599,3.5
44057,1090,606,4.0
44058,1090,610,4.0
44059,8622,22,0.5
44060,8622,34,2.0
44061,8622,64,4.0
44062,8622,68,3.0
44063,8622,83,2.0
44064,8622,119,3.5
44065,8622,144,3.5
44066,8622,187,3.0
44067,8622,190,3.0
44068,8622,199,3.5
44069,8622,226,3.5
44070,8622,232,4.0
44071,8622,239,4.0
44072,8622,263,3.5
44073,8622,282,4.5
44074,8622,287,4.5
44075,8622,298,2.5
44076,8622,316,3.0
44077,8622,318,3.5
44078,8622,346,4.0
44079,8622,354,3.0
44080,8622,381,4.0
44081,8622,390,4.5
44082,8622,414,4.0
44083,8622,419,4.0
44084,8622,420,4.0
44085,8622,438,4.0
44086,8622,448,3.5
44087,8622,462,3.5
44088,8622,463,3.5
44089,8622,474,4.0
44090,8622,477,4.0
44091,8622,480,4.0
44092,8622,525,3.5
44093,8622,599,3.5
44094,8622,606,4.0
44095,8622,608,3.0
44096,1304,4,3.0
44097,1304,27,3.0
44098,1304,51,5.0
44099,1304,57,5.0
44100,1304,61,5.0
44101,1304,70,4.0
44102,1304,84,4.0
44103,1304,91,4.0
44104,1304,96,4.0
44105,1304,115,5.0
44106,1304,137,4.5
44107,1304,140,5.0
44108,1304,156,3.0
44109,1304,165,3.0
44110,1304,168,4.5
44111,1304,171,4.0
44112,1304,182,3.5
44113,1304,183,4.0
44114,1304,188,4.0
44115,1304,199,5.0
44116,1304,202,4.0
44117,1304,216,5.0
44118,1304,217,3.0
44119,1304,221,3.5
44120,1304,246,4.0
44121,1304,255,1.0
44122,1304,257,2.5
44123,1304,274,4.0
44124,1304,275,5.0
44125,1304,285,4.0
44126,1304,288,4.0
44127,1304,290,5.0
44128,1304,310,5.0
44129,1304,311,1.5
44130,1304,315,3.0
44131,1304,325,3.0
44132,1304,327,5.0
44133,1304,367,5.0
44134,1304,368,3.0
44135,1304,385,4.0
44136,1304,387,3.5
44137,1304,409,5.0
44138,1304,412,5.0
44139,1304,414,5.0
44140,1304,423,4.0
44141,1304,427,4.0
44142,1304,448,4.0
44143,1304,469,4.0
44144,1304,474,3.5
44145,1304,480,4.5
44146,1304,499,4.0
44147,1304,510,3.0
44148,1304,513,4.5
44149,1304,517,2.0
44150,1304,532,3.0
44151,1304,572,5.0
44152,1304,577,3.0
44153,1304,580,3.0
44154,1304,590,4.5
44155,1304,597,5.0
44156,1304,603,4.0
44157,1304,607,4.0
44158,1028,10,0.5
44159,1028,19,2.0
44160,1028,20,4.5
44161,1028,45,4.0
44162,1028,50,3.0
44163,1028,57,4.0
44164,1028,64,4.0
44165,1028,68,2.5
44166,1028,84,4.0
44167,1028,91,3.0
44168,1028,100,4.5
44169,1028,103,4.0
44170,1028,111,4.0
44171,1028,117,4.0
44172,1028,132,4.0
44173,1028,140,4.0
44174,1028,144,4.5
44175,1028,153,2.0
44176,1028,156,3.0
44177,1028,160,4.0
44178,1028,169,5.0
44179,1028,177,4.0
44180,1028,186,5.0
44181,1028,188,5.0
44182,1028,200,3.0
44183,1028,201,4.0
44184,1028,205,3.0
44185,1028,216,4.0
44186,1028,226,3.0
44187,1028,232,3.5
44188,1028,234,4.0
44189,1028,264,5.0
44190,1028,280,4.0
44191,1028,282,4.5
44192,1028,288,4.0
44193,1028,304,4.0
44194,1028,307,4.0
44195,1028,308,4.0
44196,1028,315,3.0
44197,1028,325,4.0
44198,1028,328,5.0
44199,1028,330,4.0
44200,1028,357,4.5
44201,1028,367,5.0
44202,1028,380,4.0
44203,1028,381,4.5
44204,1028,385,3.0
44205,1028,387,2.5
44206,1028,391,5.0
44207,1028,398,5.0
44208,1028,414,4.0
44209,1028,448,5.0
44210,1028,469,4.0
44211,1028,474,3.0
44212,1028,480,4.5
44213,1028,483,4.5
44214,1028,489,4.5
44215,1028,517,5.0
44216,1028,525,4.5
44217,1028,527,3.0
44218,1028,552,3.5
44219,1028,554,5.0
44220,1028,563,4.5
44221,1028,587,4.0
44222,1028,590,3.5
44223,1028,596,4.0
44224,1028,599,2.5
44225,1028,600,3.0
44226,1028,603,4.0
44227,1028,605,4.0
44228,1028,606,4.0
44229,1956,66,5.0
44230,1956,199,3.0
44231,1956,265,4.0
44232,1956,288,3.5
44233,1956,357,4.0
44234,1956,387,4.0
44235,1956,469,5.0
44236,1956,474,3.0
44237,1956,488,2.5
44238,1956,572,5.0
44239,1956,597,5.0
44240,1956,603,4.0
44241,1947,4,5.0
44242,1947,20,5.0
44243,1947,27,5.0
44244,1947,55,0.5
44245,1947,64,4.0
44246,1947,104,4.0
44247,1947,127,4.0
44248,1947,169,5.0
44249,1947,177,2.0
44250,1947,186,4.0
44251,1947,188,5.0
44252,1947,226,4.0
44253,1947,282,3.0
44254,1947,288,3.0
44255,1947,290,5.0
44256,1947,315,4.0
44257,1947,325,3.0
44258,1947,328,3.0
44259,1947,357,5.0
44260,1947,377,2.5
44261,1947,381,3.0
44262,1947,387,2.5
44263,1947,391,4.0
44264,1947,414,4.0
44265,1947,474,5.0
44266,1947,477,2.0
44267,1947,489,2.5
44268,1947,514,2.0
44269,1947,517,1.5
44270,1947,525,3.0
44271,1947,554,5.0
44272,1947,590,4.0
44273,1947,599,3.0
44274,1947,603,5.0
44275,3552,42,4.0
44276,3552,45,5.0
44277,3552,57,4.0
44278,3552,63,2.0
44279,3552,64,3.0
44280,3552,66,4.0
44281,3552,68,4.0
44282,3552,69,5.0
44283,3552,103,4.5
44284,3552,141,5.0
44285,3552,167,4.0
44286,3552,169,4.5
44287,3552,180,4.0
44288,3552,202,4.0
44289,3552,217,2.0
44290,3552,219,3.5
44291,3552,224,5.0
44292,3552,226,3.5
44293,3552,249,3.0
44294,3552,255,5.0
44295,3552,267,5.0
44296,3552,274,4.0
44297,3552,275,5.0
44298,3552,288,3.0
44299,3552,292,3.5
44300,3552,294,5.0
44301,3552,298,3.0
44302,3552,307,3.5
44303,3552,356,5.0
44304,3552,381,2.0
44305,3552,387,3.5
44306,3552,408,5.0
44307,3552,410,4.0
44308,3552,414,4.0
44309,3552,448,4.5
44310,3552,452,5.0
44311,3552,462,1.0
44312,3552,469,5.0
44313,3552,474,2.0
44314,3552,477,5.0
44315,3552,479,4.0
44316,3552,480,4.0
44317,3552,514,4.0
44318,3552,538,4.0
44319,3552,555,3.0
44320,3552,561,4.0
44321,3552,572,4.0
44322,3552,590,4.0
44323,3552,599,3.0
44324,3552,603,2.0
44325,3552,608,3.0
44326,3552,610,3.0
44327,3792,603,5.0
44328,3911,4,3.0
44329,3911,22,4.0
44330,3911,28,3.0
44331,3911,39,5.0
44332,3911,45,3.0
44333,3911,66,4.0
44334,3911,68,4.5
44335,3911,73,3.5
44336,3911,100,3.5
44337,3911,104,3.0
44338,3911,122,5.0
44339,3911,135,4.0
44340,3911,156,3.5
44341,3911,169,4.5
44342,3911,182,4.0
44343,3911,195,4.0
44344,3911,200,3.5
44345,3911,219,4.0
44346,3911,221,5.0
44347,3911,226,4.0
44348,3911,232,3.0
44349,3911,260,3.0
44350,3911,263,3.5
44351,3911,274,3.0
44352,3911,275,5.0
44353,3911,281,3.5
44354,3911,287,4.0
44355,3911,307,3.0
44356,3911,318,3.5
44357,3911,331,5.0
44358,3911,335,4.0
44359,3911,357,4.5
44360,3911,387,3.0
44361,3911,398,3.5
44362,3911,410,4.0
44363,3911,414,3.0
44364,3911,424,3.5
44365,3911,426,2.0
44366,3911,448,3.0
44367,3911,474,4.5
44368,3911,480,3.0
44369,3911,484,4.0
44370,3911,495,5.0
44371,3911,504,4.0
44372,3911,514,4.0
44373,3911,522,2.5
44374,3911,525,4.5
44375,3911,542,0.5
44376,3911,552,4.0
44377,3911,599,2.5
44378,3911,600,4.5
44379,3911,608,3.0
44380,3911,610,4.5
44381,1129,19,3.0
44382,1129,28,2.5
44383,1129,57,3.0
44384,1129,68,3.0
44385,1129,91,5.0
44386,1129,113,4.0
44387,1129,135,4.0
44388,1129,149,2.0
44389,1129,182,2.5
44390,1129,202,3.0
44391,1129,217,3.0
44392,1129,222,4.0
44393,1129,274,3.5
44394,1129,288,2.0
44395,1129,294,4.0
44396,1129,298,3.0
44397,1129,303,3.5
44398,1129,305,4.0
44399,1129,313,5.0
44400,1129,368,3.0
44401,1129,372,2.0
44402,1129,380,4.0
44403,1129,381,3.0
44404,1129,391,3.0
44405,1129,414,4.0
44406,1129,448,3.0
44407,1129,452,5.0
44408,1129,469,4.0
44409,1129,527,5.0
44410,1129,555,2.0
44411,1129,561,4.0
44412,1129,562,3.0
44413,1129,572,1.0
44414,1129,577,4.0
44415,1129,597,5.0
44416,1129,599,4.5
44417,1129,603,4.0
44418,1129,608,3.0
44419,1129,610,4.0
44420,3423,307,1.5
44421,3423,599,2.0
44422,3423,610,3.0
44423,54768,219,0.5
44424,4062,42,4.0
44425,4062,113,5.0
44426,4062,288,3.0
44427,4062,410,4.0
44428,4062,414,2.0
44429,4062,558,4.0
44430,4062,599,1.5
44431,4062,606,3.5
44432,1680,16,3.5
44433,1680,68,3.0
44434,1680,86,4.5
44435,1680,100,4.5
44436,1680,104,4.0
44437,1680,113,3.0
44438,1680,178,3.5
44439,1680,222,3.0
44440,1680,246,4.0
44441,1680,263,5.0
44442,1680,268,3.0
44443,1680,301,3.5
44444,1680,304,3.0
44445,1680,332,3.5
44446,1680,414,3.0
44447,1680,425,3.5
44448,1680,430,5.0
44449,1680,448,3.0
44450,1680,474,4.0
44451,1680,489,1.0
44452,1680,517,2.5
44453,1680,579,5.0
44454,1680,603,4.0
44455,1680,605,3.5
44456,1680,606,4.5
44457,330,6,3.0
44458,330,19,3.0
44459,330,40,3.0
44460,330,274,4.0
44461,330,353,2.0
44462,330,604,3.0
44463,1986,546,1.0
44464,1986,555,2.0
44465,4017,22,4.0
44466,4017,28,3.0
44467,4017,182,5.0
44468,4017,275,3.0
44469,4017,282,4.5
44470,4017,325,3.0
44471,4017,397,4.0
44472,4017,414,4.0
44473,4017,474,3.0
44474,4017,480,3.5
44475,4017,489,3.0
44476,4017,563,3.0
44477,4017,599,2.5
44478,4017,603,4.0
44479,2504,45,4.0
44480,2504,307,2.0
44481,2504,555,4.0
44482,2504,575,3.0
44483,2504,597,3.0
44484,2504,603,3.0
44485,71466,448,4.0
44486,2390,4,5.0
44487,2390,57,4.0
44488,2390,101,3.0
44489,2390,412,3.0
44490,2390,467,5.0
44491,2390,474,3.5
44492,2390,603,4.0
44493,70641,111,3.5
44494,70641,298,0.5
44495,70641,564,4.5
44496,2491,19,4.0
44497,2491,68,4.5
44498,2491,438,3.0
44499,2491,474,2.0
44500,2491,594,4.5
44501,7192,438,3.0
44502,7192,599,3.0
44503,6932,182,3.5
44504,6932,357,3.5
44505,6932,414,4.5
44506,6932,474,4.5
44507,6932,480,1.5
44508,6932,504,4.5
44509,6932,599,2.5
44510,4898,182,3.0
44511,4898,288,2.5
44512,4898,414,2.5
44513,4898,599,2.5
44514,5951,346,3.0
44515,5951,414,2.5
44516,5951,416,5.0
44517,5951,474,2.5
44518,5285,414,4.0
44519,32234,606,4.0
44520,27674,158,4.0
44521,27674,232,3.0
44522,27674,274,4.0
44523,27674,580,4.0
44524,98296,448,1.5
44525,84847,509,4.5
44526,84847,517,0.5
44527,6774,132,3.5
44528,6774,182,4.5
44529,6774,274,3.5
44530,6774,318,3.5
44531,6774,387,4.5
44532,6774,440,3.5
44533,6774,599,2.5
44534,6774,606,4.0
44535,6218,64,4.0
44536,6218,68,2.0
44537,6218,89,2.5
44538,6218,91,1.5
44539,6218,95,4.5
44540,6218,104,4.0
44541,6218,129,4.5
44542,6218,132,3.0
44543,6218,140,3.0
44544,6218,144,3.5
44545,6218,156,4.5
44546,6218,169,4.0
44547,6218,199,3.5
44548,6218,200,4.0
44549,6218,226,2.5
44550,6218,254,1.5
44551,6218,263,4.0
44552,6218,275,5.0
44553,6218,280,3.0
44554,6218,286,3.0
44555,6218,298,1.5
44556,6218,307,1.0
44557,6218,318,2.5
44558,6218,341,3.0
44559,6218,354,3.5
44560,6218,380,4.0
44561,6218,381,4.5
44562,6218,382,3.5
44563,6218,390,2.0
44564,6218,414,5.0
44565,6218,438,3.5
44566,6218,448,2.0
44567,6218,466,4.0
44568,6218,474,4.0
44569,6218,487,2.0
44570,6218,489,2.5
44571,6218,525,3.5
44572,6218,560,3.5
44573,6218,593,5.0
44574,6218,606,4.0
44575,5447,9,4.0
44576,5447,414,3.0
44577,74750,380,3.0
44578,74750,419,4.5
44579,74750,610,3.5
44580,1957,140,5.0
44581,1957,202,4.0
44582,1957,244,5.0
44583,1957,288,4.0
44584,1957,290,4.0
44585,1957,368,4.0
44586,1957,414,3.0
44587,1957,469,3.0
44588,1957,474,5.0
44589,1957,480,4.5
44590,1957,488,3.0
44591,1957,597,4.0
44592,1957,603,4.0
44593,1357,12,5.0
44594,1357,33,4.0
44595,1357,55,0.5
44596,1357,72,4.0
44597,1357,85,5.0
44598,1357,90,5.0
44599,1357,113,5.0
44600,1357,182,4.0
44601,1357,199,3.0
44602,1357,260,4.5
44603,1357,263,4.0
44604,1357,288,3.5
44605,1357,290,4.0
44606,1357,372,5.0
44607,1357,391,4.0
44608,1357,414,4.0
44609,1357,425,4.0
44610,1357,453,5.0
44611,1357,467,4.0
44612,1357,474,3.5
44613,1357,477,4.0
44614,1357,580,4.0
44615,1357,599,3.0
44616,1357,606,4.0
44617,105213,21,2.0
44618,105213,125,4.5
44619,105213,249,4.0
44620,105213,298,2.5
44621,105213,318,3.5
44622,105213,365,3.5
44623,105213,448,2.5
44624,105213,560,2.5
44625,2921,4,4.0
44626,2921,57,5.0
44627,2921,115,5.0
44628,2921,202,4.0
44629,2921,221,4.0
44630,2921,288,3.0
44631,2921,380,4.0
44632,2921,387,4.0
44633,2921,414,4.0
44634,2921,469,4.0
44635,2921,597,5.0
44636,4641,4,1.0
44637,4641,20,3.0
44638,4641,64,3.5
44639,4641,89,2.5
44640,4641,91,1.5
44641,4641,104,2.5
44642,4641,122,4.5
44643,4641,132,4.0
44644,4641,182,4.0
44645,4641,187,4.5
44646,4641,195,3.0
44647,4641,199,4.0
44648,4641,221,4.0
44649,4641,249,3.0
44650,4641,260,5.0
44651,4641,298,3.5
44652,4641,307,3.5
44653,4641,316,3.0
44654,4641,318,4.0
44655,4641,346,3.5
44656,4641,356,3.0
44657,4641,387,4.0
44658,4641,414,5.0
44659,4641,462,2.5
44660,4641,474,4.0
44661,4641,477,4.0
44662,4641,480,3.5
44663,4641,503,4.0
44664,4641,561,4.0
44665,4641,599,3.0
44666,4641,600,4.0
44667,4641,603,4.0
44668,4641,608,3.0
44669,4641,610,3.5
44670,4976,108,5.0
44671,4976,288,4.0
44672,4976,432,3.5
44673,4976,474,3.0
44674,6769,596,3.0
44675,6868,274,4.0
44676,6868,307,4.0
44677,6868,387,3.5
44678,6868,414,3.0
44679,6868,484,4.0
44680,6868,562,3.5
44681,6868,608,2.0
44682,3424,19,2.0
44683,3424,23,3.0
44684,3424,60,4.0
44685,3424,74,4.0
44686,3424,95,4.5
44687,3424,195,4.0
44688,3424,213,4.0
44689,3424,221,4.5
44690,3424,260,4.5
44691,3424,274,3.5
44692,3424,275,5.0
44693,3424,288,3.0
44694,3424,290,4.0
44695,3424,294,2.0
44696,3424,318,3.5
44697,3424,325,5.0
44698,3424,387,4.5
44699,3424,414,4.0
44700,3424,462,4.0
44701,3424,474,4.0
44702,3424,553,5.0
44703,3424,567,4.0
44704,3424,585,4.5
44705,3424,599,4.0
44706,3424,603,5.0
44707,3424,606,4.5
44708,3424,610,5.0
44709,5424,414,3.0
44710,91688,448,1.5
44711,102070,610,3.0
44712,33826,414,2.5
44713,1286,84,3.0
44714,1286,113,4.0
44715,1286,288,2.0
44716,1286,372,2.0
44717,1286,414,3.0
44718,1286,514,2.5
44719,1286,554,5.0
44720,104908,306,3.0
44721,104908,610,3.0
44722,39446,76,4.5
44723,39446,111,0.5
44724,39446,213,2.5
44725,39446,232,4.0
44726,39446,249,3.0
44727,39446,274,3.5
44728,39446,307,1.5
44729,39446,380,4.0
44730,39446,387,3.0
44731,39446,484,3.0
44732,39446,495,0.5
44733,39446,573,4.0
44734,39446,610,2.5
44735,152077,15,5.0
44736,152077,98,4.5
44737,152077,122,4.0
44738,152077,125,4.0
44739,152077,212,3.0
44740,152077,249,4.0
44741,152077,279,3.0
44742,152077,306,2.5
44743,152077,352,4.0
44744,152077,408,4.0
44745,152077,448,2.5
44746,152077,560,4.0
44747,152077,567,3.0
44748,152077,610,4.0
44749,5785,20,4.0
44750,5785,105,3.5
44751,5785,111,5.0
44752,5785,169,4.5
44753,5785,249,3.5
44754,5785,274,4.0
44755,5785,298,3.0
44756,5785,320,4.0
44757,5785,339,4.0
44758,5785,414,4.0
44759,5785,427,3.5
44760,5785,448,4.0
44761,5785,473,3.5
44762,5785,495,3.0
44763,5785,525,0.5
44764,5785,560,3.5
44765,5785,608,2.0
44766,160571,514,3.0
44767,160571,610,3.0
44768,90469,80,3.5
44769,90469,610,3.5
44770,97701,610,3.0
44771,7160,47,3.0
44772,7160,51,5.0
44773,7160,64,4.0
44774,7160,68,3.5
44775,7160,110,3.5
44776,7160,111,2.5
44777,7160,226,1.0
44778,7160,274,4.0
44779,7160,318,3.0
44780,7160,326,4.5
44781,7160,414,3.0
44782,7160,432,4.0
44783,7160,474,4.0
44784,7160,480,3.5
44785,7160,562,4.0
44786,7160,600,3.5
44787,7160,606,4.0
44788,1019,68,2.0
44789,1019,138,5.0
44790,1019,140,4.0
44791,1019,160,5.0
44792,1019,161,3.0
44793,1019,186,4.0
44794,1019,217,3.0
44795,1019,288,3.0
44796,1019,294,2.0
44797,1019,304,4.0
44798,1019,345,3.0
44799,1019,372,3.0
44800,1019,377,4.5
44801,1019,385,3.0
44802,1019,387,3.5
44803,1019,448,3.0
44804,1019,577,4.0
44805,106100,47,4.0
44806,106100,105,4.5
44807,106100,153,4.0
44808,106100,177,5.0
44809,106100,222,3.5
44810,106100,233,4.0
44811,106100,249,5.0
44812,106100,298,2.5
44813,106100,305,4.5
44814,106100,339,5.0
44815,106100,424,4.0
44816,106100,495,5.0
44817,106100,522,0.5
44818,106100,526,4.5
44819,106100,560,4.0
44820,106100,563,3.5
44821,106100,610,4.0
44822,4226,4,2.0
44823,4226,15,1.5
44824,4226,16,4.5
44825,4226,17,4.0
44826,4226,18,4.5
44827,4226,20,3.5
44828,4226,22,3.0
44829,4226,23,4.5
44830,4226,28,3.5
44831,4226,34,4.5
44832,4226,41,4.0
44833,4226,50,3.0
44834,4226,61,4.5
44835,4226,63,3.5
44836,4226,64,4.5
44837,4226,65,4.0
44838,4226,66,5.0
44839,4226,68,4.0
44840,4226,73,4.0
44841,4226,74,4.0
44842,4226,76,4.5
44843,4226,77,2.5
44844,4226,80,5.0
44845,4226,83,4.5
44846,4226,86,4.5
44847,4226,88,4.0
44848,4226,91,4.5
44849,4226,98,4.0
44850,4226,103,5.0
44851,4226,104,4.0
44852,4226,105,3.5
44853,4226,111,3.5
44854,4226,123,4.5
44855,4226,124,4.5
44856,4226,125,4.0
44857,4226,127,2.0
44858,4226,129,3.0
44859,4226,131,4.0
44860,4226,132,4.0
44861,4226,135,5.0
44862,4226,140,3.0
44863,4226,141,3.0
44864,4226,144,5.0
44865,4226,153,4.0
44866,4226,156,4.5
44867,4226,166,5.0
44868,4226,178,4.5
44869,4226,182,4.5
44870,4226,184,5.0
44871,4226,185,5.0
44872,4226,187,4.0
44873,4226,198,4.0
44874,4226,199,4.0
44875,4226,200,4.0
44876,4226,204,4.5
44877,4226,211,4.5
44878,4226,215,4.0
44879,4226,219,5.0
44880,4226,220,5.0
44881,4226,223,4.0
44882,4226,232,5.0
44883,4226,234,4.0
44884,4226,246,5.0
44885,4226,247,4.5
44886,4226,249,5.0
44887,4226,254,4.5
44888,4226,260,4.0
44889,4226,263,5.0
44890,4226,274,4.5
44891,4226,275,5.0
44892,4226,279,3.0
44893,4226,282,4.5
44894,4226,286,4.5
44895,4226,288,4.5
44896,4226,295,4.5
44897,4226,298,3.0
44898,4226,301,4.0
44899,4226,305,3.5
44900,4226,307,4.0
44901,4226,308,1.0
44902,4226,313,4.0
44903,4226,318,4.0
44904,4226,322,3.5
44905,4226,325,4.0
44906,4226,326,3.5
44907,4226,327,4.5
44908,4226,330,5.0
44909,4226,332,5.0
44910,4226,334,3.5
44911,4226,339,4.5
44912,4226,343,5.0
44913,4226,344,1.5
44914,4226,348,5.0
44915,4226,351,4.0
44916,4226,352,5.0
44917,4226,356,5.0
44918,4226,365,0.5
44919,4226,369,4.5
44920,4226,370,3.5
44921,4226,371,4.5
44922,4226,375,5.0
44923,4226,376,5.0
44924,4226,378,3.5
44925,4226,380,5.0
44926,4226,381,4.5
44927,4226,382,5.0
44928,4226,387,4.5
44929,4226,390,4.5
44930,4226,391,5.0
44931,4226,393,5.0
44932,4226,405,4.5
44933,4226,414,5.0
44934,4226,415,4.5
44935,4226,417,5.0
44936,4226,418,3.5
44937,4226,419,3.0
44938,4226,424,4.5
44939,4226,425,3.5
44940,4226,426,2.0
44941,4226,427,5.0
44942,4226,432,3.5
44943,4226,434,5.0
44944,4226,438,4.5
44945,4226,448,4.0
44946,4226,449,4.5
44947,4226,453,5.0
44948,4226,464,4.0
44949,4226,472,1.0
44950,4226,474,5.0
44951,4226,477,4.0
44952,4226,480,4.0
44953,4226,483,4.0
44954,4226,489,4.5
44955,4226,490,4.0
44956,4226,503,4.0
44957,4226,505,5.0
44958,4226,522,3.5
44959,4226,525,4.0
44960,4226,542,5.0
44961,4226,543,5.0
44962,4226,549,5.0
44963,4226,551,3.0
44964,4226,560,3.5
44965,4226,567,3.5
44966,4226,570,4.0
44967,4226,573,5.0
44968,4226,580,5.0
44969,4226,581,4.5
44970,4226,582,4.0
44971,4226,590,3.5
44972,4226,596,4.5
44973,4226,598,1.0
44974,4226,599,4.5
44975,4226,600,4.0
44976,4226,601,5.0
44977,4226,603,5.0
44978,4226,606,4.0
44979,4226,608,4.5
44980,4226,610,5.0
44981,110591,610,4.5
44982,45728,63,4.0
44983,45728,219,4.0
44984,45728,226,4.0
44985,45728,274,4.5
44986,45728,298,2.5
44987,45728,307,4.0
44988,45728,318,4.0
44989,45728,369,3.5
44990,45728,414,3.5
44991,45728,448,5.0
44992,45728,495,4.0
44993,45728,606,4.0
44994,45728,610,3.5
44995,3967,4,4.0
44996,3967,12,4.5
44997,3967,20,4.5
44998,3967,28,4.0
44999,3967,83,4.0
45000,3967,105,4.0
45001,3967,132,3.0
45002,3967,140,3.5
45003,3967,169,5.0
45004,3967,182,4.5
45005,3967,198,4.0
45006,3967,212,3.5
45007,3967,263,4.0
45008,3967,275,4.0
45009,3967,298,2.0
45010,3967,307,3.0
45011,3967,318,4.0
45012,3967,339,3.5
45013,3967,352,4.0
45014,3967,390,3.5
45015,3967,391,1.0
45016,3967,414,4.0
45017,3967,448,4.0
45018,3967,453,5.0
45019,3967,474,4.0
45020,3967,480,3.0
45021,3967,483,4.0
45022,3967,509,4.0
45023,3967,517,4.5
45024,3967,525,3.5
45025,3967,526,5.0
45026,3967,552,3.5
45027,3967,560,3.5
45028,3967,563,4.0
45029,3967,596,4.0
45030,3967,606,4.5
45031,3967,610,4.5
45032,3774,57,1.0
45033,3774,294,1.0
45034,3774,307,0.5
45035,3774,599,0.5
45036,2566,234,3.0
45037,2566,575,1.0
45038,2639,307,2.5
45039,2639,555,3.0
45040,2639,577,3.0
45041,2639,597,4.0
45042,88672,448,3.0
45043,88672,564,3.5
45044,152071,567,1.5
45045,1825,553,3.5
45046,113780,610,3.0
45047,1660,288,3.0
45048,117881,47,4.0
45049,117881,73,4.0
45050,117881,153,3.0
45051,117881,177,3.5
45052,117881,495,4.5
45053,3029,66,3.5
45054,3029,79,3.0
45055,3029,202,4.0
45056,3029,217,3.0
45057,3029,368,2.0
45058,3029,597,4.0
45059,1981,91,2.0
45060,1981,160,1.0
45061,1981,571,3.0
45062,5299,20,4.0
45063,5299,64,4.5
45064,5299,66,5.0
45065,5299,68,3.5
45066,5299,73,3.0
45067,5299,82,2.0
45068,5299,89,2.0
45069,5299,98,3.5
45070,5299,100,3.5
45071,5299,104,4.0
45072,5299,132,3.0
45073,5299,140,5.0
45074,5299,159,4.0
45075,5299,165,3.0
45076,5299,169,4.5
45077,5299,199,3.5
45078,5299,200,4.5
45079,5299,232,3.5
45080,5299,239,4.0
45081,5299,275,1.0
45082,5299,280,3.0
45083,5299,282,4.0
45084,5299,288,3.0
45085,5299,292,4.0
45086,5299,298,0.5
45087,5299,305,4.0
45088,5299,307,2.0
45089,5299,317,3.0
45090,5299,328,4.0
45091,5299,344,1.0
45092,5299,357,4.0
45093,5299,365,1.0
45094,5299,380,4.0
45095,5299,381,5.0
45096,5299,391,3.0
45097,5299,414,3.5
45098,5299,425,3.5
45099,5299,427,3.0
45100,5299,433,5.0
45101,5299,434,2.5
45102,5299,438,3.0
45103,5299,448,4.0
45104,5299,453,4.0
45105,5299,474,2.5
45106,5299,483,1.5
45107,5299,484,3.5
45108,5299,487,2.0
45109,5299,489,3.5
45110,5299,491,3.5
45111,5299,504,3.5
45112,5299,517,2.0
45113,5299,525,2.0
45114,5299,542,5.0
45115,5299,562,3.0
45116,5299,564,3.5
45117,5299,590,3.5
45118,5299,593,1.5
45119,5299,594,3.5
45120,5299,606,4.0
45121,5299,608,3.0
45122,8874,28,2.0
45123,8874,41,2.0
45124,8874,51,5.0
45125,8874,52,5.0
45126,8874,63,5.0
45127,8874,64,5.0
45128,8874,66,5.0
45129,8874,68,4.0
45130,8874,83,3.0
45131,8874,91,5.0
45132,8874,105,3.5
45133,8874,122,5.0
45134,8874,129,4.0
45135,8874,132,3.5
45136,8874,139,1.0
45137,8874,141,4.0
45138,8874,167,4.5
45139,8874,178,4.0
45140,8874,187,5.0
45141,8874,199,4.5
45142,8874,200,4.0
45143,8874,204,5.0
45144,8874,212,4.0
45145,8874,219,4.5
45146,8874,226,4.0
45147,8874,232,3.5
45148,8874,249,4.5
45149,8874,254,3.5
45150,8874,260,2.5
45151,8874,274,4.0
45152,8874,279,3.5
45153,8874,282,3.5
45154,8874,288,3.5
45155,8874,305,4.0
45156,8874,307,5.0
