,movieId,title,genres_y,userId,rating
38842,4732,Bubble Boy (2001),Comedy,307,2.0
38843,4732,Bubble Boy (2001),Comedy,387,3.0
38844,4732,Bubble Boy (2001),Comedy,419,2.5
38845,4732,Bubble Boy (2001),Comedy,448,1.5
38846,4732,Bubble Boy (2001),Comedy,480,2.0
38847,4732,Bubble Boy (2001),Comedy,599,1.5
38848,5081,Birthday Girl (2001),Drama|Romance,414,3.0
38849,5081,Birthday Girl (2001),Drama|Romance,427,4.0
38850,5081,Birthday Girl (2001),Drama|Romance,428,3.0
38851,5081,Birthday Girl (2001),Drama|Romance,558,2.0
38852,5081,Birthday Girl (2001),Drama|Romance,599,2.0
38853,101612,Admission (2013),Comedy|Romance,73,3.0
38854,101612,Admission (2013),Comedy|Romance,448,2.0
38855,101612,Admission (2013),Comedy|Romance,483,4.0
38856,101612,Admission (2013),Comedy|Romance,563,3.0
38857,44197,Find Me Guilty (2006),Comedy|Crime|Drama,480,3.0
38858,48598,Infamous (2006),Drama,382,3.5
38859,48598,Infamous (2006),Drama,474,4.0
38860,87192,Attack the Block (2011),Action|Comedy|Sci-Fi,212,4.0
38861,87192,Attack the Block (2011),Action|Comedy|Sci-Fi,249,4.5
38862,87192,Attack the Block (2011),Action|Comedy|Sci-Fi,332,2.5
38863,87192,Attack the Block (2011),Action|Comedy|Sci-Fi,414,4.0
38864,87192,Attack the Block (2011),Action|Comedy|Sci-Fi,534,3.0
38865,87192,Attack the Block (2011),Action|Comedy|Sci-Fi,599,3.0
38866,74275,I Love You Phillip Morris (2009),Comedy|Drama|Romance,111,2.5
38867,74275,I Love You Phillip Morris (2009),Comedy|Drama|Romance,298,0.5
38868,5955,Antwone Fisher (2002),Drama,28,3.0
38869,5955,Antwone Fisher (2002),Drama,68,3.5
38870,5955,Antwone Fisher (2002),Drama,307,3.0
38871,5955,Antwone Fisher (2002),Drama,414,3.5
38872,5955,Antwone Fisher (2002),Drama,462,3.5
38873,5955,Antwone Fisher (2002),Drama,474,3.5
38874,5955,Antwone Fisher (2002),Drama,480,3.0
38875,5955,Antwone Fisher (2002),Drama,504,4.0
38876,5955,Antwone Fisher (2002),Drama,548,5.0
38877,5873,The Emperor's Club (2002),Drama,140,3.5
38878,5873,The Emperor's Club (2002),Drama,169,4.5
38879,5873,The Emperor's Club (2002),Drama,182,4.0
38880,5873,The Emperor's Club (2002),Drama,474,3.5
38881,555,True Romance (1993),Crime|Thriller,18,4.0
38882,555,True Romance (1993),Crime|Thriller,28,3.0
38883,555,True Romance (1993),Crime|Thriller,38,2.0
38884,555,True Romance (1993),Crime|Thriller,42,5.0
38885,555,True Romance (1993),Crime|Thriller,51,4.5
38886,555,True Romance (1993),Crime|Thriller,58,3.0
38887,555,True Romance (1993),Crime|Thriller,61,4.5
38888,555,True Romance (1993),Crime|Thriller,63,2.5
38889,555,True Romance (1993),Crime|Thriller,64,4.0
38890,555,True Romance (1993),Crime|Thriller,66,3.5
38891,555,True Romance (1993),Crime|Thriller,68,2.0
38892,555,True Romance (1993),Crime|Thriller,91,3.5
38893,555,True Romance (1993),Crime|Thriller,99,4.0
38894,555,True Romance (1993),Crime|Thriller,100,4.0
38895,555,True Romance (1993),Crime|Thriller,103,5.0
38896,555,True Romance (1993),Crime|Thriller,109,4.0
38897,555,True Romance (1993),Crime|Thriller,117,2.0
38898,555,True Romance (1993),Crime|Thriller,121,4.0
38899,555,True Romance (1993),Crime|Thriller,122,4.5
38900,555,True Romance (1993),Crime|Thriller,125,4.0
38901,555,True Romance (1993),Crime|Thriller,132,3.5
38902,555,True Romance (1993),Crime|Thriller,133,3.0
38903,555,True Romance (1993),Crime|Thriller,147,4.5
38904,555,True Romance (1993),Crime|Thriller,171,5.0
38905,555,True Romance (1993),Crime|Thriller,182,3.5
38906,555,True Romance (1993),Crime|Thriller,187,4.0
38907,555,True Romance (1993),Crime|Thriller,199,2.0
38908,555,True Romance (1993),Crime|Thriller,217,3.0
38909,555,True Romance (1993),Crime|Thriller,244,4.0
38910,555,True Romance (1993),Crime|Thriller,266,5.0
38911,555,True Romance (1993),Crime|Thriller,274,3.0
38912,555,True Romance (1993),Crime|Thriller,294,3.0
38913,555,True Romance (1993),Crime|Thriller,295,5.0
38914,555,True Romance (1993),Crime|Thriller,298,3.0
38915,555,True Romance (1993),Crime|Thriller,305,5.0
38916,555,True Romance (1993),Crime|Thriller,325,4.0
38917,555,True Romance (1993),Crime|Thriller,330,5.0
38918,555,True Romance (1993),Crime|Thriller,337,5.0
38919,555,True Romance (1993),Crime|Thriller,349,3.0
38920,555,True Romance (1993),Crime|Thriller,353,4.0
38921,555,True Romance (1993),Crime|Thriller,368,3.0
38922,555,True Romance (1993),Crime|Thriller,372,4.0
38923,555,True Romance (1993),Crime|Thriller,380,5.0
38924,555,True Romance (1993),Crime|Thriller,391,5.0
38925,555,True Romance (1993),Crime|Thriller,414,5.0
38926,555,True Romance (1993),Crime|Thriller,427,4.5
38927,555,True Romance (1993),Crime|Thriller,431,5.0
38928,555,True Romance (1993),Crime|Thriller,444,4.0
38929,555,True Romance (1993),Crime|Thriller,446,3.0
38930,555,True Romance (1993),Crime|Thriller,448,4.0
38931,555,True Romance (1993),Crime|Thriller,455,3.0
38932,555,True Romance (1993),Crime|Thriller,469,5.0
38933,555,True Romance (1993),Crime|Thriller,486,4.0
38934,555,True Romance (1993),Crime|Thriller,553,3.5
38935,555,True Romance (1993),Crime|Thriller,555,3.0
38936,555,True Romance (1993),Crime|Thriller,558,3.0
38937,555,True Romance (1993),Crime|Thriller,561,2.5
38938,555,True Romance (1993),Crime|Thriller,580,2.5
38939,555,True Romance (1993),Crime|Thriller,585,5.0
38940,555,True Romance (1993),Crime|Thriller,590,3.5
38941,555,True Romance (1993),Crime|Thriller,597,5.0
38942,555,True Romance (1993),Crime|Thriller,599,3.5
38943,555,True Romance (1993),Crime|Thriller,602,3.0
38944,555,True Romance (1993),Crime|Thriller,603,4.0
38945,555,True Romance (1993),Crime|Thriller,608,3.5
38946,1095,Glengarry Glen Ross (1992),Drama,9,4.0
38947,1095,Glengarry Glen Ross (1992),Drama,18,4.0
38948,1095,Glengarry Glen Ross (1992),Drama,28,3.0
38949,1095,Glengarry Glen Ross (1992),Drama,33,4.0
38950,1095,Glengarry Glen Ross (1992),Drama,108,2.0
38951,1095,Glengarry Glen Ross (1992),Drama,140,2.0
38952,1095,Glengarry Glen Ross (1992),Drama,182,4.0
38953,1095,Glengarry Glen Ross (1992),Drama,202,5.0
38954,1095,Glengarry Glen Ross (1992),Drama,265,3.0
38955,1095,Glengarry Glen Ross (1992),Drama,275,5.0
38956,1095,Glengarry Glen Ross (1992),Drama,307,3.0
38957,1095,Glengarry Glen Ross (1992),Drama,372,3.0
38958,1095,Glengarry Glen Ross (1992),Drama,414,4.0
38959,1095,Glengarry Glen Ross (1992),Drama,437,5.0
38960,1095,Glengarry Glen Ross (1992),Drama,599,4.0
38961,1346,Cat People (1982),Drama|Fantasy|Horror,19,2.0
38962,1346,Cat People (1982),Drama|Fantasy|Horror,66,4.0
38963,1346,Cat People (1982),Drama|Fantasy|Horror,84,3.0
38964,1346,Cat People (1982),Drama|Fantasy|Horror,186,4.0
38965,1346,Cat People (1982),Drama|Fantasy|Horror,462,1.5
38966,1346,Cat People (1982),Drama|Fantasy|Horror,489,1.0
38967,1346,Cat People (1982),Drama|Fantasy|Horror,555,3.0
38968,1346,Cat People (1982),Drama|Fantasy|Horror,603,4.0
38969,55280,Lars and the Real Girl (2007),Comedy|Drama,41,4.0
38970,55280,Lars and the Real Girl (2007),Comedy|Drama,232,3.5
38971,55280,Lars and the Real Girl (2007),Comedy|Drama,298,0.5
38972,55280,Lars and the Real Girl (2007),Comedy|Drama,307,4.0
38973,55280,Lars and the Real Girl (2007),Comedy|Drama,339,4.0
38974,55280,Lars and the Real Girl (2007),Comedy|Drama,356,5.0
38975,55280,Lars and the Real Girl (2007),Comedy|Drama,387,3.5
38976,55280,Lars and the Real Girl (2007),Comedy|Drama,610,4.0
38977,3910,Dancer in the Dark (2000),Drama|Musical,87,4.0
38978,3910,Dancer in the Dark (2000),Drama|Musical,105,4.0
38979,3910,Dancer in the Dark (2000),Drama|Musical,160,5.0
38980,3910,Dancer in the Dark (2000),Drama|Musical,182,5.0
38981,3910,Dancer in the Dark (2000),Drama|Musical,187,4.5
38982,3910,Dancer in the Dark (2000),Drama|Musical,241,5.0
38983,3910,Dancer in the Dark (2000),Drama|Musical,246,2.0
38984,3910,Dancer in the Dark (2000),Drama|Musical,259,5.0
38985,3910,Dancer in the Dark (2000),Drama|Musical,275,5.0
38986,3910,Dancer in the Dark (2000),Drama|Musical,324,4.0
38987,3910,Dancer in the Dark (2000),Drama|Musical,334,1.5
38988,3910,Dancer in the Dark (2000),Drama|Musical,346,3.5
38989,3910,Dancer in the Dark (2000),Drama|Musical,390,3.5
38990,3910,Dancer in the Dark (2000),Drama|Musical,391,3.0
38991,3910,Dancer in the Dark (2000),Drama|Musical,410,5.0
38992,3910,Dancer in the Dark (2000),Drama|Musical,414,4.0
38993,3910,Dancer in the Dark (2000),Drama|Musical,453,4.0
38994,3910,Dancer in the Dark (2000),Drama|Musical,474,4.0
38995,3910,Dancer in the Dark (2000),Drama|Musical,600,3.5
38996,3910,Dancer in the Dark (2000),Drama|Musical,606,4.0
38997,80219,Machete (2010),Action|Adventure|Comedy|Crime|Thriller,18,3.5
38998,80219,Machete (2010),Action|Adventure|Comedy|Crime|Thriller,80,3.0
38999,80219,Machete (2010),Action|Adventure|Comedy|Crime|Thriller,249,3.5
39000,80219,Machete (2010),Action|Adventure|Comedy|Crime|Thriller,274,4.0
39001,80219,Machete (2010),Action|Adventure|Comedy|Crime|Thriller,298,2.0
39002,80219,Machete (2010),Action|Adventure|Comedy|Crime|Thriller,305,5.0
39003,80219,Machete (2010),Action|Adventure|Comedy|Crime|Thriller,317,2.0
39004,80219,Machete (2010),Action|Adventure|Comedy|Crime|Thriller,380,3.0
39005,80219,Machete (2010),Action|Adventure|Comedy|Crime|Thriller,432,3.0
39006,80219,Machete (2010),Action|Adventure|Comedy|Crime|Thriller,448,4.0
39007,80219,Machete (2010),Action|Adventure|Comedy|Crime|Thriller,599,3.0
39008,80219,Machete (2010),Action|Adventure|Comedy|Crime|Thriller,610,3.0
39009,82053,Casino Jack (2010),Comedy|Crime,249,3.0
39010,82053,Casino Jack (2010),Comedy|Crime,537,5.0
39011,1387,Jaws (1975),Action|Horror,27,2.0
39012,1387,Jaws (1975),Action|Horror,39,5.0
39013,1387,Jaws (1975),Action|Horror,50,3.0
39014,1387,Jaws (1975),Action|Horror,63,3.0
39015,1387,Jaws (1975),Action|Horror,64,5.0
39016,1387,Jaws (1975),Action|Horror,68,3.5
39017,1387,Jaws (1975),Action|Horror,79,5.0
39018,1387,Jaws (1975),Action|Horror,82,2.0
39019,1387,Jaws (1975),Action|Horror,84,4.0
39020,1387,Jaws (1975),Action|Horror,91,5.0
39021,1387,Jaws (1975),Action|Horror,96,4.0
39022,1387,Jaws (1975),Action|Horror,103,4.0
39023,1387,Jaws (1975),Action|Horror,115,5.0
39024,1387,Jaws (1975),Action|Horror,116,5.0
39025,1387,Jaws (1975),Action|Horror,128,3.0
39026,1387,Jaws (1975),Action|Horror,135,5.0
39027,1387,Jaws (1975),Action|Horror,140,4.0
39028,1387,Jaws (1975),Action|Horror,156,3.5
39029,1387,Jaws (1975),Action|Horror,160,2.0
39030,1387,Jaws (1975),Action|Horror,177,3.0
39031,1387,Jaws (1975),Action|Horror,183,5.0
39032,1387,Jaws (1975),Action|Horror,199,5.0
39033,1387,Jaws (1975),Action|Horror,202,4.0
39034,1387,Jaws (1975),Action|Horror,212,3.0
39035,1387,Jaws (1975),Action|Horror,217,4.0
39036,1387,Jaws (1975),Action|Horror,220,5.0
39037,1387,Jaws (1975),Action|Horror,221,4.0
39038,1387,Jaws (1975),Action|Horror,225,5.0
39039,1387,Jaws (1975),Action|Horror,226,3.5
39040,1387,Jaws (1975),Action|Horror,230,1.0
39041,1387,Jaws (1975),Action|Horror,232,3.5
39042,1387,Jaws (1975),Action|Horror,236,5.0
39043,1387,Jaws (1975),Action|Horror,246,3.0
39044,1387,Jaws (1975),Action|Horror,274,3.5
39045,1387,Jaws (1975),Action|Horror,288,5.0
39046,1387,Jaws (1975),Action|Horror,290,5.0
39047,1387,Jaws (1975),Action|Horror,298,3.0
39048,1387,Jaws (1975),Action|Horror,299,4.0
39049,1387,Jaws (1975),Action|Horror,304,4.0
39050,1387,Jaws (1975),Action|Horror,305,3.5
39051,1387,Jaws (1975),Action|Horror,307,3.0
39052,1387,Jaws (1975),Action|Horror,309,4.0
39053,1387,Jaws (1975),Action|Horror,312,5.0
39054,1387,Jaws (1975),Action|Horror,313,3.0
39055,1387,Jaws (1975),Action|Horror,317,3.0
39056,1387,Jaws (1975),Action|Horror,325,5.0
39057,1387,Jaws (1975),Action|Horror,328,5.0
39058,1387,Jaws (1975),Action|Horror,330,4.0
39059,1387,Jaws (1975),Action|Horror,357,4.0
39060,1387,Jaws (1975),Action|Horror,367,4.0
39061,1387,Jaws (1975),Action|Horror,368,5.0
39062,1387,Jaws (1975),Action|Horror,372,5.0
39063,1387,Jaws (1975),Action|Horror,376,4.0
39064,1387,Jaws (1975),Action|Horror,380,4.0
39065,1387,Jaws (1975),Action|Horror,385,3.0
39066,1387,Jaws (1975),Action|Horror,387,3.5
39067,1387,Jaws (1975),Action|Horror,414,4.0
39068,1387,Jaws (1975),Action|Horror,422,5.0
39069,1387,Jaws (1975),Action|Horror,425,3.0
39070,1387,Jaws (1975),Action|Horror,432,4.0
39071,1387,Jaws (1975),Action|Horror,434,4.0
39072,1387,Jaws (1975),Action|Horror,448,4.0
39073,1387,Jaws (1975),Action|Horror,450,5.0
39074,1387,Jaws (1975),Action|Horror,452,5.0
39075,1387,Jaws (1975),Action|Horror,462,3.0
39076,1387,Jaws (1975),Action|Horror,469,5.0
39077,1387,Jaws (1975),Action|Horror,474,4.5
39078,1387,Jaws (1975),Action|Horror,477,4.0
39079,1387,Jaws (1975),Action|Horror,480,3.5
39080,1387,Jaws (1975),Action|Horror,483,2.0
39081,1387,Jaws (1975),Action|Horror,484,3.5
39082,1387,Jaws (1975),Action|Horror,489,3.5
39083,1387,Jaws (1975),Action|Horror,514,5.0
39084,1387,Jaws (1975),Action|Horror,527,5.0
39085,1387,Jaws (1975),Action|Horror,533,4.0
39086,1387,Jaws (1975),Action|Horror,534,4.5
39087,1387,Jaws (1975),Action|Horror,543,5.0
39088,1387,Jaws (1975),Action|Horror,561,5.0
39089,1387,Jaws (1975),Action|Horror,562,3.5
39090,1387,Jaws (1975),Action|Horror,563,4.0
39091,1387,Jaws (1975),Action|Horror,570,3.0
39092,1387,Jaws (1975),Action|Horror,571,5.0
39093,1387,Jaws (1975),Action|Horror,572,5.0
39094,1387,Jaws (1975),Action|Horror,573,4.5
39095,1387,Jaws (1975),Action|Horror,577,5.0
39096,1387,Jaws (1975),Action|Horror,590,4.5
39097,1387,Jaws (1975),Action|Horror,597,5.0
39098,1387,Jaws (1975),Action|Horror,599,3.5
39099,1387,Jaws (1975),Action|Horror,603,4.0
39100,1387,Jaws (1975),Action|Horror,607,4.0
39101,1387,Jaws (1975),Action|Horror,608,2.5
39102,2706,American Pie (1999),Comedy|Romance,18,3.5
39103,2706,American Pie (1999),Comedy|Romance,19,3.0
39104,2706,American Pie (1999),Comedy|Romance,21,5.0
39105,2706,American Pie (1999),Comedy|Romance,28,3.0
39106,2706,American Pie (1999),Comedy|Romance,42,5.0
39107,2706,American Pie (1999),Comedy|Romance,45,4.0
39108,2706,American Pie (1999),Comedy|Romance,57,4.0
39109,2706,American Pie (1999),Comedy|Romance,64,2.5
39110,2706,American Pie (1999),Comedy|Romance,66,4.0
39111,2706,American Pie (1999),Comedy|Romance,68,4.0
39112,2706,American Pie (1999),Comedy|Romance,73,3.5
39113,2706,American Pie (1999),Comedy|Romance,89,4.0
39114,2706,American Pie (1999),Comedy|Romance,91,2.0
39115,2706,American Pie (1999),Comedy|Romance,95,4.0
39116,2706,American Pie (1999),Comedy|Romance,100,3.5
39117,2706,American Pie (1999),Comedy|Romance,101,4.0
39118,2706,American Pie (1999),Comedy|Romance,103,3.5
39119,2706,American Pie (1999),Comedy|Romance,129,3.5
39120,2706,American Pie (1999),Comedy|Romance,132,2.0
39121,2706,American Pie (1999),Comedy|Romance,135,4.0
39122,2706,American Pie (1999),Comedy|Romance,141,3.0
39123,2706,American Pie (1999),Comedy|Romance,143,4.5
39124,2706,American Pie (1999),Comedy|Romance,144,4.0
39125,2706,American Pie (1999),Comedy|Romance,160,2.0
39126,2706,American Pie (1999),Comedy|Romance,169,5.0
39127,2706,American Pie (1999),Comedy|Romance,177,2.5
39128,2706,American Pie (1999),Comedy|Romance,182,2.0
39129,2706,American Pie (1999),Comedy|Romance,198,4.0
39130,2706,American Pie (1999),Comedy|Romance,199,1.0
39131,2706,American Pie (1999),Comedy|Romance,201,4.0
39132,2706,American Pie (1999),Comedy|Romance,219,2.0
39133,2706,American Pie (1999),Comedy|Romance,222,3.0
39134,2706,American Pie (1999),Comedy|Romance,226,3.0
39135,2706,American Pie (1999),Comedy|Romance,232,3.5
39136,2706,American Pie (1999),Comedy|Romance,233,3.5
39137,2706,American Pie (1999),Comedy|Romance,239,4.0
39138,2706,American Pie (1999),Comedy|Romance,249,4.0
39139,2706,American Pie (1999),Comedy|Romance,255,2.0
39140,2706,American Pie (1999),Comedy|Romance,266,1.0
39141,2706,American Pie (1999),Comedy|Romance,267,5.0
39142,2706,American Pie (1999),Comedy|Romance,274,3.5
39143,2706,American Pie (1999),Comedy|Romance,280,3.0
39144,2706,American Pie (1999),Comedy|Romance,286,1.5
39145,2706,American Pie (1999),Comedy|Romance,298,3.0
39146,2706,American Pie (1999),Comedy|Romance,301,1.5
39147,2706,American Pie (1999),Comedy|Romance,305,4.0
39148,2706,American Pie (1999),Comedy|Romance,307,2.5
39149,2706,American Pie (1999),Comedy|Romance,311,0.5
39150,2706,American Pie (1999),Comedy|Romance,322,3.5
39151,2706,American Pie (1999),Comedy|Romance,327,5.0
39152,2706,American Pie (1999),Comedy|Romance,330,2.0
39153,2706,American Pie (1999),Comedy|Romance,334,3.5
39154,2706,American Pie (1999),Comedy|Romance,339,5.0
39155,2706,American Pie (1999),Comedy|Romance,342,4.0
39156,2706,American Pie (1999),Comedy|Romance,352,4.5
39157,2706,American Pie (1999),Comedy|Romance,354,4.0
39158,2706,American Pie (1999),Comedy|Romance,356,3.5
39159,2706,American Pie (1999),Comedy|Romance,357,3.5
39160,2706,American Pie (1999),Comedy|Romance,361,4.0
39161,2706,American Pie (1999),Comedy|Romance,363,3.0
39162,2706,American Pie (1999),Comedy|Romance,369,3.5
39163,2706,American Pie (1999),Comedy|Romance,381,3.0
39164,2706,American Pie (1999),Comedy|Romance,384,4.0
39165,2706,American Pie (1999),Comedy|Romance,391,3.0
39166,2706,American Pie (1999),Comedy|Romance,392,5.0
39167,2706,American Pie (1999),Comedy|Romance,409,4.0
39168,2706,American Pie (1999),Comedy|Romance,413,3.0
39169,2706,American Pie (1999),Comedy|Romance,414,5.0
39170,2706,American Pie (1999),Comedy|Romance,419,4.5
39171,2706,American Pie (1999),Comedy|Romance,428,3.0
39172,2706,American Pie (1999),Comedy|Romance,432,3.0
39173,2706,American Pie (1999),Comedy|Romance,434,2.0
39174,2706,American Pie (1999),Comedy|Romance,438,3.5
39175,2706,American Pie (1999),Comedy|Romance,448,3.5
39176,2706,American Pie (1999),Comedy|Romance,452,5.0
39177,2706,American Pie (1999),Comedy|Romance,453,5.0
39178,2706,American Pie (1999),Comedy|Romance,457,4.0
39179,2706,American Pie (1999),Comedy|Romance,480,3.5
39180,2706,American Pie (1999),Comedy|Romance,483,3.5
39181,2706,American Pie (1999),Comedy|Romance,484,4.0
39182,2706,American Pie (1999),Comedy|Romance,489,2.0
39183,2706,American Pie (1999),Comedy|Romance,495,4.0
39184,2706,American Pie (1999),Comedy|Romance,500,4.0
39185,2706,American Pie (1999),Comedy|Romance,522,3.0
39186,2706,American Pie (1999),Comedy|Romance,534,4.5
39187,2706,American Pie (1999),Comedy|Romance,535,4.0
39188,2706,American Pie (1999),Comedy|Romance,552,3.5
39189,2706,American Pie (1999),Comedy|Romance,555,5.0
39190,2706,American Pie (1999),Comedy|Romance,560,2.5
39191,2706,American Pie (1999),Comedy|Romance,564,4.0
39192,2706,American Pie (1999),Comedy|Romance,570,3.0
39193,2706,American Pie (1999),Comedy|Romance,573,4.5
39194,2706,American Pie (1999),Comedy|Romance,583,3.0
39195,2706,American Pie (1999),Comedy|Romance,590,2.5
39196,2706,American Pie (1999),Comedy|Romance,591,3.0
39197,2706,American Pie (1999),Comedy|Romance,593,2.5
39198,2706,American Pie (1999),Comedy|Romance,594,3.5
39199,2706,American Pie (1999),Comedy|Romance,597,5.0
39200,2706,American Pie (1999),Comedy|Romance,599,2.5
39201,2706,American Pie (1999),Comedy|Romance,600,1.5
39202,2706,American Pie (1999),Comedy|Romance,603,2.0
39203,2706,American Pie (1999),Comedy|Romance,606,1.0
39204,2706,American Pie (1999),Comedy|Romance,608,2.5
39205,94323,Think Like a Man (2012),Comedy,448,2.0
39206,94323,Think Like a Man (2012),Comedy,564,3.0
39207,5572,Barbershop (2002),Comedy,232,2.5
39208,5572,Barbershop (2002),Comedy,275,2.0
39209,5572,Barbershop (2002),Comedy,307,2.0
39210,5572,Barbershop (2002),Comedy,414,3.0
39211,5572,Barbershop (2002),Comedy,428,3.0
39212,5572,Barbershop (2002),Comedy,474,3.5
39213,5572,Barbershop (2002),Comedy,590,3.0
39214,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,18,4.5
39215,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,19,5.0
39216,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,28,2.5
39217,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,42,4.0
39218,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,45,3.0
39219,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,57,5.0
39220,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,75,2.0
39221,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,79,4.0
39222,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,84,3.0
39223,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,91,4.5
39224,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,95,4.5
39225,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,135,4.0
39226,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,149,3.0
39227,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,160,1.0
39228,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,186,4.0
39229,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,199,4.5
39230,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,202,5.0
39231,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,217,3.0
39232,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,221,3.5
39233,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,234,3.0
39234,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,237,3.5
39235,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,264,4.0
39236,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,265,5.0
39237,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,266,3.0
39238,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,288,4.0
39239,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,294,4.0
39240,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,303,5.0
39241,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,304,5.0
39242,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,312,4.0
39243,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,313,4.0
39244,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,314,3.0
39245,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,328,4.0
39246,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,361,2.0
39247,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,368,3.0
39248,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,372,3.0
39249,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,414,4.0
39250,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,430,4.0
39251,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,448,3.0
39252,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,452,5.0
39253,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,457,5.0
39254,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,462,2.0
39255,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,469,4.0
39256,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,474,4.0
39257,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,475,4.5
39258,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,482,5.0
39259,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,513,4.5
39260,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,522,4.5
39261,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,524,5.0
39262,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,527,5.0
39263,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,555,3.0
39264,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,561,4.5
39265,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,570,3.5
39266,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,572,4.0
39267,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,577,3.0
39268,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,580,4.0
39269,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,586,5.0
39270,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,587,4.0
